index,critical_temp
1363,66.78258080255202
1364,50.3660742297206
1365,23.512683087109313
1366,17.592163557097205
1367,13.387321306015433
1368,14.98734334042743
1369,65.36121529934707
1370,66.92666605285933
1371,66.84148051870895
1372,56.92778160982731
1373,64.29720061962325
1374,64.94798666024477
1375,67.61179310655933
1376,59.086977498205435
1377,65.91027011745686
1378,77.3275594898985
1379,28.019351518037283
1380,58.75270812389398
1381,96.09004939138961
1382,56.89197905430187
1383,65.88096235761569
1384,56.57881373183482
1385,55.77027858798858
1386,56.16376839871027
1387,66.74087541580877
1388,68.58259971045044
1389,66.74087541580877
1390,67.13616819582094
1391,60.03787784578517
1392,62.28119975410241
1393,56.32207934917934
1394,66.92427868129371
1395,59.48671699809273
1396,65.38403535139625
1397,65.55693218068407
1398,65.67476007950322
1399,44.974621187283596
1400,66.79095839802798
1401,67.06652217275092
1402,65.90620677497381
1403,66.06395923523434
1404,22.012063109385497
1405,67.37387255098523
1406,57.966009900361016
1407,52.20720053311583
1408,57.26473612645219
1409,62.347486883607196
1410,62.32251338269382
1411,28.92863159249377
1412,34.31834313416121
1413,31.874715108993648
1414,48.04587021338669
1415,66.75752109735853
1416,70.610394824454
1417,66.37423162252011
1418,67.39974649088805
1419,100.34119800124068
1420,66.77498214601923
1421,65.08414598426913
1422,67.61905533289084
1423,68.18665235422137
1424,65.2643679321809
1425,66.77839657586594
1426,66.81953353321202
1427,66.9939681421769
1428,67.15751389429988
1429,69.62896571639271
1430,69.10857746311208
1431,68.05338897521233
1432,66.57232372231672
1433,67.36541254038735
1434,77.24987364201161
1435,24.394408640728113
1436,65.10740199627426
1437,67.9448174369933
1438,68.0925312326086
1439,67.3138806965629
1440,66.40854051338792
1441,68.98103571022722
1442,65.18817322332796
1443,64.92311004513067
1444,65.02005277375176
1445,61.13388825566386
1446,58.93961963186701
1447,-0.519693715059427
1448,-0.8549220804952613
1449,-0.21291516698594126
1450,25.308394528615715
1451,25.446692526528544
1452,26.916183232251328
1453,27.96214478442995
1454,27.96214478442995
1455,66.79095839802798
1456,54.81983584583174
1457,67.30713519857792
1458,67.63395692125391
1459,67.15395126396166
1460,31.40581216009297
1461,31.12253937678919
1462,32.31342428659544
1463,87.34542217358145
1464,84.24008428501608
1465,85.38110644575556
1466,103.17147982712854
1467,97.54753393870334
1468,77.37436833075267
1469,67.76045749830348
1470,62.31563312361531
1471,66.14517093070299
1472,67.20426779602442
1473,38.82607512017057
1474,45.538297248866286
1475,32.05125113931411
1476,27.89696411307328
1477,25.1829947839294
1478,8.904567847156466
1479,36.70765116265956
1480,36.66210799547154
1481,38.841364367548834
1482,66.71430732967764
1483,65.35537642874274
1484,65.09180174794528
1485,65.35135657931067
1486,65.42488573184175
1487,65.18817322332796
1488,65.93127519271587
1489,66.26428851070693
1490,66.50331899102568
1491,64.34641563387072
1492,64.4653024352107
1493,64.5755138600777
1494,64.6793066886261
1495,62.68802644373904
1496,63.03867494940382
1497,64.25742371757966
1498,62.58745958251563
1499,67.52723166895456
1500,66.18870496365844
1501,65.80777375544511
1502,65.64388052394281
1503,60.23252600021105
1504,62.838136797393695
1505,66.30008133235509
1506,66.76794031284516
1507,68.90175073965756
1508,37.25492159113189
1509,64.23319256718617
1510,64.19307117125902
1511,102.74038573958089
1512,22.433114030569094
1513,59.12823920781518
1514,67.64426447205085
1515,55.47050993942567
1516,55.38213248234912
1517,62.3440400178258
1518,62.229897642855114
1519,63.0731981470453
1520,62.5030132305422
1521,57.87604448492023
1522,57.6985629732787
1523,65.34030511190738
1524,65.00402154039762
1525,64.43756155129142
1526,67.23411051512093
1527,67.59683020986634
1528,67.91199046012889
1529,68.18197180165032
1530,57.63613824123792
1531,26.07326739648228
1532,26.19072850443724
1533,26.718271980280058
1534,25.4030691235605
1535,26.203096985193746
1536,26.962271724314913
1537,55.693760199461686
1538,67.4516492926183
1539,64.83704879595095
1540,31.171833693764277
1541,77.18803355375206
1542,19.568680524829915
1543,24.83459473554944
1544,26.45429602200046
1545,25.5036497156045
1546,88.83421278662519
1547,88.76211997970145
1548,88.63122771075248
1549,88.61941055775011
1550,97.34817026716325
1551,97.3584944435365
1552,97.21471824846887
1553,76.5629915440698
1554,76.1214774679907
1555,76.19761122917438
1556,75.76497803420668
1557,75.82479440599118
1558,75.88707431028791
1559,64.38877434083668
1560,66.80775019572894
1561,62.591502889171416
1562,60.89938180131433
1563,60.73575494313564
1564,57.276806557341914
1565,57.78613527181975
1566,57.77128574947727
1567,58.415504838785324
1568,67.64426447205085
1569,104.95068092067683
1570,49.46313489652142
1571,22.777377611525015
1572,24.224794272587165
1573,17.592163557097205
1574,51.523122153313736
1575,49.60202039698763
1576,50.51587244330949
1577,50.558523436504636
1578,49.74716306315328
1579,50.070123167207974
1580,50.37477336959004
1581,50.491204829072245
1582,50.41922040180643
1583,66.74087541580877
1584,66.74087541580877
1585,28.65233347658475
1586,21.492215685550942
1587,25.78198073622319
1588,67.64426447205085
1589,82.33153431863465
1590,82.45179914010328
1591,21.266377044639672
1592,52.950859915571314
1593,70.5978956745665
1594,66.7993481921271
1595,66.81616441959912
1596,68.85458730837175
1597,66.02577947654035
1598,69.51382094722834
1599,25.83695013791858
1600,25.83695013791858
1601,35.953762305411715
1602,25.739093309888233
1603,26.01392060407693
1604,67.59683020986634
1605,71.90235824289456
1606,68.46895266716743
1607,65.51886159576696
1608,77.2808975717507
1609,77.08050651233364
1610,72.811646521055
1611,73.73439535008649
1612,70.50839327762671
1613,74.33003192872667
1614,69.37473905833303
1615,28.393469374424345
1616,25.212973872455617
1617,27.852896705779855
1618,56.51317103581643
1619,53.650688306761595
1620,65.13379444639557
1621,64.95688105339502
1622,25.308394528615715
1623,21.198877674683228
1624,69.06442647752348
1625,60.96272652125698
1626,56.855301560578276
1627,70.39923503955987
1628,85.35407016352568
1629,67.92451909332323
1630,17.5648126775875
1631,22.01699117452677
1632,63.83460813877051
1633,63.47696821675425
1634,62.83668334164877
1635,21.266377044639672
1636,21.32741372237376
1637,23.818078225531483
1638,23.668194293770515
1639,23.756122096658846
1640,24.957134404523135
1641,22.602778533299997
1642,29.098821228669358
1643,22.851209806234458
1644,25.28388919686386
1645,25.357802801506967
1646,59.49749220910187
1647,67.80824474620601
1648,55.23455051573127
1649,78.33507054266869
1650,54.312730961284196
1651,22.635615801264716
1652,52.492178096034046
1653,74.56015090054885
1654,74.56015090054885
1655,74.56015090054885
1656,67.54735540707242
1657,63.11532570666461
1658,67.94425616468152
1659,62.630642352149245
1660,61.193948232883756
1661,53.29214285963937
1662,58.348608944958194
1663,70.39923503955987
1664,67.00438929893895
1665,57.80364330244593
1666,61.994774494872466
1667,76.11021967719944
1668,73.31601558811568
1669,76.28614803536698
1670,80.61562315685046
1671,69.50001410573938
1672,62.205030601134006
1673,73.4318274498257
1674,85.3703024775896
1675,96.33813554341617
1676,84.93070324568757
1677,82.25426988372368
1678,66.85841921148236
1679,65.89287521387553
1680,61.58189674753918
1681,62.91730563529257
1682,63.07681831960368
1683,65.46309433696123
1684,97.13161596672984
1685,91.38957732271814
1686,57.14228172178988
1687,57.847083290635126
1688,54.38965892028094
1689,39.296806485503794
1690,39.289159551323856
1691,41.97380795546123
1692,35.736446110132256
1693,80.7910510074718
1694,52.99998833491471
1695,53.88371486445191
1696,36.01041498625769
1697,29.91556298553902
1698,25.46970063514066
1699,67.25265543921523
1700,67.03052054304308
1701,62.39409301773218
1702,62.3956522704947
1703,90.01405747780845
1704,87.27801485086925
1705,97.52482151710163
1706,36.74162132261802
1707,65.56980849457472
1708,63.9336767038477
1709,64.58258291726301
1710,67.03052054304308
1711,36.56237633258734
1712,43.68130648703781
1713,27.852896705779855
1714,35.92096903838816
1715,35.688763056812746
1716,35.10730621886292
1717,26.497952368192998
1718,26.967916441878053
1719,36.81577888677901
1720,82.22535665558857
1721,82.13975454162886
1722,24.217927396536332
1723,65.63847280506556
1724,65.49197206555775
1725,66.96972165585169
1726,65.59597854301782
1727,23.988028315529196
1728,23.691042367410258
1729,28.8879808089681
1730,23.62123468609278
1731,24.53219792943686
1732,79.34699786217831
1733,65.03280880194274
1734,52.179436938875895
1735,119.04585228493443
1736,34.43383639385651
1737,66.81616441959912
1738,23.15657591034558
1739,26.873264741792035
1740,71.88894602284799
1741,72.50414711532855
1742,43.045141452851176
1743,56.81661847349778
1744,23.6441791325603
1745,28.341407919213836
1746,65.7066534676596
1747,61.585410817714596
1748,66.39275845695073
1749,67.77880259827214
1750,74.76158429052415
1751,74.72331998675452
1752,76.50061565791026
1753,27.143118568202745
1754,25.116254958619727
1755,29.654677799832108
1756,33.65578779588008
1757,25.116254958619727
1758,36.0405924998737
1759,77.37436833075267
1760,79.64343042654636
1761,78.23838192577031
1762,78.64060642374935
1763,78.14213226636477
1764,33.83884698379179
1765,52.78739279111789
1766,53.12908372577493
1767,52.274138554892886
1768,70.39923503955987
1769,123.93979386806583
1770,71.4096961405591
1771,70.68693000937796
1772,70.26282503011976
1773,69.68591647394175
1774,22.037322399164367
1775,22.037322399164367
1776,20.81287165309658
1777,38.85187802831033
1778,16.13560746476905
1779,17.60848880626033
1780,17.44666840600392
1781,68.38229105679176
1782,69.17931444441135
1783,67.24651000589316
1784,68.08191940358583
1785,43.192293207965854
1786,24.595201352323762
1787,27.102652548633756
1788,95.34287195093074
1789,34.902375850198474
1790,86.55648969865177
1791,90.73190001668189
1792,80.24771861935147
1793,87.10061214807308
1794,82.23398833613976
1795,84.41351766393774
1796,87.89816547111977
1797,68.23519841329133
1798,68.57281993068824
1799,68.35811921844595
1800,28.546060681222464
1801,33.40808320300389
1802,33.9207093875627
1803,34.23966126762233
1804,34.20139293990492
1805,46.8509963756029
1806,46.60522911031375
1807,25.488448406580286
1808,23.472499988128316
1809,64.94358321441453
1810,65.33681680825876
1811,25.11945280623867
1812,25.551924751850883
1813,25.596193249182626
1814,65.8471958929253
1815,66.76747396213102
1816,34.39131155632912
1817,37.62920907080355
1818,33.09946404726404
1819,33.56706410424419
1820,67.39881270910266
1821,65.70372925502855
1822,30.762489883224333
1823,53.30424188363164
1824,30.624971698915786
1825,29.522746800587534
1826,28.86030994961269
1827,53.59677917598354
1828,81.09460355957918
1829,77.89982380629985
1830,76.0755819795923
1831,83.33717413714203
1832,52.42337726429116
1833,36.59870348159746
1834,40.23587160213867
1835,40.22679921728925
1836,26.341668859733556
1837,26.22209631360749
1838,84.54171345273375
1839,84.43543802077195
1840,84.38107071676959
1841,84.24734129937056
1842,84.22849067175258
1843,-6.845304767141123
1844,28.55641063808687
1845,82.90133900699786
1846,53.01742023117189
1847,53.143378861056
1848,59.32736755556854
1849,24.891108920788035
1850,22.777377611525015
1851,27.3001754481267
1852,28.65233347658475
1853,31.171833693764277
1854,67.17178448125463
1855,66.99570375895902
1856,66.95246227104226
1857,68.60564060388597
1858,53.856995942525295
1859,38.99190101280693
1860,37.97487647250946
1861,52.21865968751881
1862,52.21865968751881
1863,29.3193854544582
1864,71.82370513924698
1865,72.17419303507
1866,70.0010109361503
1867,25.83695013791858
1868,30.198541305081868
1869,29.568668933994445
1870,28.42382144652144
1871,29.91800260915751
1872,27.0646032616173
1873,24.595201352323762
1874,53.98257115357053
1875,51.88220915365665
1876,32.13000956710434
1877,65.9609010869392
1878,67.04896762395092
1879,68.80996717608775
1880,45.380709130072226
1881,79.45129766842675
1882,78.02547461727448
1883,77.87895316807524
1884,38.28257609254755
1885,76.19974991699362
1886,72.91318651880547
1887,67.54819090839217
1888,67.23411051512093
1889,42.07234751485978
1890,33.00457411914892
1891,37.399125221685004
1892,35.969434071372234
1893,31.083180256879167
1894,28.86726643862229
1895,72.49672708795393
1896,68.90711697438923
1897,23.08645293221496
1898,21.384670471662425
1899,28.991831823057623
1900,32.27831680104071
1901,85.57943113600618
1902,56.89197905430187
1903,56.89197905430187
1904,66.46160361972923
1905,66.25492018645963
1906,65.815603896554
1907,65.25001176390569
1908,63.44679364345564
1909,23.528285918234204
1910,23.484719701247105
1911,23.59206001461802
1912,26.087215929136587
1913,63.72573206996994
1914,34.59735597694133
1915,33.00457411914892
1916,31.171833693764277
1917,32.72374354025162
1918,28.627798973369117
1919,36.38162918466254
1920,33.85871697013349
1921,33.57078274328014
1922,28.219847380993837
1923,25.152214081832337
1924,25.267569721388394
1925,32.10341231652675
1926,32.96969235970016
1927,33.47819362143844
1928,45.64436581915453
1929,65.29645352714468
1930,64.70535131834987
1931,36.5701444749391
1932,26.99437947057737
1933,25.52961058622439
1934,25.152214081832337
1935,81.75566236024414
1936,81.67374275556887
1937,79.94849912315138
1938,74.6830101823418
1939,28.09041820765431
1940,64.27497135396544
1941,23.530850536276873
1942,23.526796062687776
1943,23.51041838434056
1944,23.512683087109313
1945,24.05742192021085
1946,24.019164075156148
1947,24.07616978410517
1948,24.07616978410517
1949,23.960016435083773
1950,74.9471783404855
1951,20.483076942850076
1952,8.904567847156466
1953,57.88152830804424
1954,29.693138930124938
1955,29.756540428327895
1956,54.711734067407406
1957,8.904567847156466
1958,23.22116951207207
1959,22.506069927880322
1960,23.164812739274
1961,4.800518211875721
1962,43.023497421836105
1963,41.921268419827626
1964,28.900399904816936
1965,28.900399904816936
1966,28.93502137440928
1967,28.900399904816936
1968,26.796962856192817
1969,64.58102797315271
1970,65.31713562538968
1971,65.03579724090372
1972,65.22513080161966
1973,65.52090324959033
1974,50.12824425636421
1975,49.97565946451359
1976,49.795729440776604
1977,49.16733804755268
1978,48.76586057514268
1979,34.29806025268891
1980,50.96050243484724
1981,66.58553025232368
1982,66.86979564365754
1983,67.45662160853786
1984,58.55095405211838
1985,49.84552329066646
1986,56.97292022964885
1987,54.2956864892625
1988,46.160254103164306
1989,57.62401025568974
1990,11.802049124175653
1991,69.6528669963619
1992,69.67164697459248
1993,37.347732235358244
1994,26.652965986593962
1995,57.537487622395524
1996,-7.655905941598483
1997,-7.655905941598483
1998,-2.9584665488867508
1999,-2.9584665488867508
2000,-2.886361092818156
2001,-7.655905941598483
2002,27.566165929568978
2003,25.898556176214925
2004,-3.935551435049272
2005,-2.462699861414599
2006,-3.254009130887533
2007,27.3001754481267
2008,28.38958421518186
2009,28.911548452457925
2010,23.559409535881887
2011,-1.5495156996539574
2012,23.559409535881887
2013,11.404370297627477
2014,-1.2168062339950407
2015,8.904567847156466
2016,-10.263123289928458
2017,7.604184624266146
2018,-1.4507582558922376
2019,70.49912796121592
2020,69.97610691782356
2021,76.44061195938386
2022,54.77279969970481
2023,38.50461391148147
2024,23.559409535881887
2025,-5.509211924648748
2026,90.0083513707053
2027,87.1300030839607
2028,29.63856311850448
2029,25.742011505602967
2030,4.891791432148459
2031,16.638968127956446
2032,14.405519180381862
2033,13.322435328733235
2034,25.3414831149311
2035,54.36030824377864
2036,49.84552329066646
2037,54.952530564378556
2038,54.2956864892625
2039,52.78950309365397
2040,58.55095405211838
2041,2.299205504934208
2042,2.741123988032383
2043,45.05375751324631
2044,51.03080640157172
2045,41.91802182256679
2046,65.14505209631704
2047,20.5787717047085
2048,3.2912266768699077
2049,3.274416189420207
2050,2.1550245878180974
2051,-1.4507582558922376
2052,12.631839001348919
2053,10.236323458175097
2054,39.77429246682356
2055,6.997078616703826
2056,0.42511826973767164
2057,18.291259773384315
2058,13.646044367047029
2059,14.588288409646765
2060,18.183595241479857
2061,20.95898534900654
2062,12.525020385523018
2063,12.738060642921312
2064,12.98770874937977
2065,32.04840090153581
2066,63.55672379152012
2067,63.22070628809559
2068,62.81684157733849
2069,65.01989182244645
2070,3.5305279516582333
2071,19.46471434759069
2072,69.68903920012224
2073,64.35695567190609
2074,19.34281457288107
2075,19.502444611969516
2076,32.987057714723434
2077,31.802254135293452
2078,33.46395917462095
2079,76.04162528631574
2080,76.90788454117899
2081,89.55303038861601
2082,92.00845171254906
2083,19.444426422171095
2084,76.42060354345844
2085,74.92114954534841
2086,60.33450083199109
2087,24.14833915064519
2088,23.51480418428217
2089,9.96863094438606
2090,4.334715605417705
2091,27.35345943442918
2092,3.8420086489145797
2093,28.32928389291607
2094,13.165803818281919
2095,28.061118988885138
2096,32.38422696070857
2097,32.28721273335122
2098,25.90324160315461
2099,-2.7853610891872567
2100,-0.519693715059427
2101,-1.070106672000352
2102,13.919722145401824
2103,20.10866261692336
2104,67.28438024809131
2105,32.993290405675545
2106,33.93876721439998
2107,6.226968316334215
2108,-37.848214287838836
2109,23.559409535881887
2110,23.984345908234502
2111,17.806740472240666
2112,-4.9809182375986225
2113,3.0974451856611678
2114,77.40186608277614
2115,76.94177481855488
2116,78.90894952523183
2117,66.74087541580877
2118,-3.166754863989242
2119,16.297838632770492
2120,8.025928603194771
2121,18.43463252354328
2122,31.87900471457447
2123,11.809337607497454
2124,9.185032795328848
2125,9.311238196225109
2126,11.592917662463378
2127,14.332399358201602
2128,-4.348741099387468
2129,17.211187831340425
2130,2.7296516275236034
2131,2.604171979638541
2132,7.012650408106712
2133,9.185032795328848
2134,23.971907239922484
2135,-4.348741099387468
2136,0.6372639228061807
2137,-1.7693100006663307
2138,3.209601313530679
2139,-3.4598231692154413
2140,17.92180254482999
2141,28.047866010702784
2142,18.87472633768055
2143,19.097931241911677
2144,21.900506415495702
2145,21.161645123264684
2146,18.38369754226939
2147,13.637645268370438
2148,14.976672790617215
2149,11.68807551654528
2150,29.410408863301527
2151,25.310392964565395
2152,12.390469735013458
2153,24.26108423220693
2154,24.112845964936007
2155,24.302224244634125
2156,29.935806774046235
2157,57.48160851505944
2158,51.196071818241855
2159,4.91809191205852
2160,23.512683087109313
2161,8.904567847156466
2162,97.78558787944041
2163,3.2912266768699077
2164,5.304687092884036
2165,41.764197677580185
2166,-1.164541694478622
2167,-9.981627580077795
2168,12.621970494092231
2169,1.5858514602790086
2170,10.219574868268788
2171,9.7641231037494
2172,-0.691854633926785
2173,2.733280478601924
2174,9.102834280789335
2175,27.75479945646457
2176,24.957884588093314
2177,-10.336408035492413
2178,14.581073981204803
2179,14.431034322975819
2180,13.967814728083344
2181,5.735831784159592
2182,23.845723989312162
2183,-0.6837111873444153
2184,-0.8696969310959213
2185,12.021592175786257
2186,12.162357359411672
2187,7.691457364724528
2188,15.69055179263352
2189,1.0959511602620906
2190,-0.9783203960881046
2191,-1.039809388868214
2192,-1.6271519441408795
2193,7.390427680929452
2194,6.489278536985275
2195,8.596425925529884
2196,12.337122428076444
2197,7.884859920271332
2198,5.216169732157464
2199,4.763742931459989
2200,10.71642048101358
2201,7.695334317312589
2202,5.216169732157464
2203,8.341997671705178
2204,-19.291896224911046
2205,2.6787772533826164
2206,4.891791432148459
2207,-8.480469938903408
2208,4.845800495138965
2209,15.545973603268795
2210,4.248774290073058
2211,23.559409535881887
2212,19.378337123698497
2213,-0.4615026054045339
2214,-0.7109057947488662
2215,-1.298157856923119
2216,-7.655905941598483
2217,0.2963250017734369
2218,-1.4646643993202915
2219,19.378337123698497
2220,-4.037904774318705
2221,-3.511258970171416
2222,-8.648572996197958
2223,9.771242259917901
2224,-8.630437231172557
2225,-9.212192751082423
2226,-9.286651753818807
2227,-12.191569042318122
2228,4.984104628432868
2229,9.395280810026508
2230,0.4037913176275092
2231,-4.8691212921003775
2232,-8.55211823285462
2233,-8.955405433423273
2234,42.75309361361224
2235,16.41694200430064
2236,17.310335983949496
2237,23.559409535881887
2238,19.25837376996913
2239,19.507861091190126
2240,23.559409535881887
2241,14.48464961566766
2242,22.12769238396044
2243,-2.5856611388497397
2244,2.2224739736266663
2245,2.858967496078077
2246,3.743215560606295
2247,1.3942927308651862
2248,1.362841787042644
2249,5.786423516095137
2250,22.81806379178176
2251,5.304687092884036
2252,27.35345943442918
2253,13.688973445601544
2254,8.617750209404418
2255,10.659161331367033
2256,12.830893628217204
2257,12.226575007801259
2258,-13.718891272311893
2259,5.153278028991969
2260,8.62338367625535
2261,6.0305968676280415
2262,15.159564882075333
2263,15.051912881126189
2264,17.503003489931604
2265,6.34228489177422
2266,7.4595757043869995
2267,20.37254129404255
2268,3.8483824008348737
2269,15.739977856527645
2270,1.7850259149409737
2271,-5.740139184105961
2272,6.421771923569368
2273,15.707099685672986
2274,14.883698463583595
2275,4.317381927943335
2276,-5.279261996703753
2277,4.686801443531875
2278,-10.181440293925121
2279,9.081460300988146
2280,14.09252179178156
2281,-13.58355563724065
2282,17.365455529760037
2283,2.7364563902088186
2284,2.7364563902088186
2285,13.107781444178936
2286,18.07659817575348
2287,0.5165251229700512
2288,1.9863464131364443
2289,13.72977651329434
2290,8.107032301709411
2291,17.989269570595667
2292,3.6071918094758626
2293,7.80153872441463
2294,12.583619234046665
2295,20.823444934128894
2296,8.32023003777864
2297,12.006466738149406
2298,-13.454261005575239
2299,-2.3367828461575995
2300,17.067393454015253
2301,-7.345626499975792
2302,-6.726374366523698
2303,2.8461950956184907
2304,18.722835992828195
2305,18.674399579595928
2306,21.863800203292506
2307,10.105756401767273
2308,1.085965316717604
2309,24.37385897849375
2310,10.088453043889174
2311,7.045621561257885
2312,-1.6608127802851556
2313,10.214595512799297
2314,2.027125087937317
2315,23.515400126259117
2316,-1.660276625944487
2317,7.189950271554121
2318,7.189950271554121
2319,-1.6911246310453074
2320,-0.988929812765095
2321,13.229872383713946
2322,4.043698005242357
2323,-1.7577789508039374
2324,9.168848974619822
2325,2.2720442266800402
2326,3.9321660101764557
2327,50.98003876920884
2328,18.34166596431307
2329,13.125580846413461
2330,8.817650708348456
2331,5.3828986519137665
2332,-6.884350428969576
2333,-9.195594910616459
2334,7.059808314802581
2335,-9.981627580077795
2336,41.546153441499406
2337,-5.405256814938044
2338,-3.821009030836283
2339,-7.752060600689803
2340,14.108213187847152
2341,3.399439949424079
2342,2.464507485931997
2343,15.847785088204429
2344,-8.385311654462088
2345,23.132888944948487
2346,9.157267734507403
2347,1.3791242973350695
2348,-0.5759519092181811
2349,-6.303926526933837
2350,11.56094978901365
2351,-4.194588063410433
2352,0.4029253500636316
2353,6.3947488527367256
2354,0.5137896477942294
2355,16.83258449260425
2356,11.823286016124811
2357,1.7686098048385244
2358,1.952448700689315
2359,8.722108882029199
2360,-0.8606743860722044
2361,2.1966920165723884
2362,-12.471570764832073
2363,-1.741863361748585
2364,3.4447196001468656
2365,5.54775442040753
2366,12.734339546696047
2367,10.864708493135113
2368,0.8827792113241202
2369,17.702624040319446
2370,-1.7772107343608947
2371,4.204378801884127
2372,2.6798706568422492
2373,-9.120049592092428
2374,-3.208119938224817
2375,10.053254375723805
2376,14.000955680138084
2377,27.283202561931187
2378,5.629586158732872
2379,4.419224412949737
2380,22.952653961759506
2381,3.798074212966103
2382,16.32678091957307
2383,1.6307938675835443
2384,28.624652653082858
2385,36.45843394785013
2386,32.59441479619768
2387,6.7334797442082195
2388,8.54860332910533
2389,15.141393253504287
2390,3.581765532544276
2391,-1.1441598548701022
2392,-10.260861160921525
2393,1.9717850304004667
2394,5.566599718384394
2395,5.878872718129362
2396,-8.955405433423273
2397,-4.312162611161322
2398,-4.217389000159118
2399,4.542824483019565
2400,-0.7986468253850891
2401,10.397444704325938
2402,3.712705173371579
2403,13.034612660193442
2404,-2.070977566920959
2405,33.51771016000645
2406,4.372445141286486
2407,-2.4789368952735695
2408,-1.3503579481374919
2409,4.548543913153612
2410,21.66252841147608
2411,0.43918910138176326
2412,0.9658857096345104
2413,-2.721413668494754
2414,-4.6934941646688095
2415,7.894852453004297
2416,1.6221513659426208
2417,-12.59439530375771
2418,1.7364872209191509
2419,20.64161099795463
2420,10.550471041573411
2421,14.635546500176364
2422,8.187144072360645
2423,23.817053241773714
2424,6.094376752224788
2425,15.462980349715945
2426,5.054210839150901
2427,8.226188652485785
2428,8.136655815500488
2429,-2.445603187932404
2430,-1.327926134040287
2431,8.555968886911733
2432,7.148342509252025
2433,9.271921938038666
2434,8.575040073771095
2435,2.9152978933669758
2436,14.553796227422225
2437,7.678500910867012
2438,9.20032184318878
2439,3.2086838500270023
2440,13.241884470178952
2441,-6.872541443470718
2442,3.9955004773084255
2443,2.9614372363233077
2444,7.557880157043998
2445,6.915926628662332
2446,10.223582467366699
2447,6.290628981929341
2448,10.62417957759059
2449,20.69314429711647
2450,10.62417957759059
2451,17.04559256829438
2452,17.23009432748234
2453,11.773763673982222
2454,5.492530264816107
2455,-2.98318807091398
2456,3.2579387324683973
2457,1.8099500769018766
2458,1.3965806021811336
2459,6.027423384256471
2460,19.70708770554091
2461,17.131320249371726
2462,4.515963325960238
2463,11.650052323504488
2464,13.89293611335373
2465,-4.9702489830665435
2466,-1.0912303062454727
2467,5.060886414715933
2468,11.879548454183373
2469,15.418824499886995
2470,-2.311888799810859
2471,9.91312217365633
2472,22.324744213686365
2473,20.41523645145337
2474,12.03332839168569
2475,2.860810739430579
2476,6.685783904473659
2477,15.900854528976499
2478,18.303468873818062
2479,17.04662222979404
2480,16.70876662051933
2481,18.131884129525428
2482,19.50332977866946
2483,21.20629798571892
2484,18.349957375843022
2485,4.690700572729428
2486,6.660135020549241
2487,3.541408322098725
2488,3.8466947359490717
2489,-9.984111704794369
2490,6.589603078518206
2491,27.16477789332113
2492,-4.869080727166244
2493,3.272492558583666
2494,-7.279588929305185
2495,3.1209482568290916
2496,9.703264162066281
2497,-3.5194156559360383
2498,0.4000479394231746
2499,-6.583391237601205
2500,-8.23640186076314
2501,-3.1937921437464887
2502,-2.920894347611218
2503,11.535452021410249
2504,-1.511828210674912
2505,7.3329924727357625
2506,3.8985653482626637
2507,2.4098333710569895
2508,13.401377702782554
2509,2.0841240173843865
2510,-3.9165592951724992
2511,7.9567946499293445
2512,-13.83281474918278
2513,-6.138887589204707
2514,-9.480853652815783
2515,3.396717880255345
2516,10.945191336562562
2517,6.830865962430492
2518,6.310530172013024
2519,6.149300981668006
2520,9.961246239968979
2521,-3.7005814518332274
2522,7.140526226290525
2523,13.56566936018153
2524,-1.4812563095081464
2525,-1.5906864667879552
2526,-0.03833596900637648
2527,6.09219062995348
2528,6.00296091509127
2529,-5.913778430809743
2530,8.006793020820176
2531,6.998412878494806
2532,8.807168597806475
2533,7.266499164555583
2534,14.437010539558397
2535,13.966582007579582
2536,8.62109370118368
2537,4.4752300989518
2538,4.248630401070731
2539,-3.935551435049272
2540,1.317292115351556
2541,11.616445703987278
2542,12.594679376997526
2543,13.480709063732462
2544,19.370944871969776
2545,18.31661397482304
2546,13.165803818281919
2547,1.0338597614889227
2548,0.8464785265793529
2549,4.515963325960238
2550,14.437010539558397
2551,10.695774357521243
2552,-7.655905941598483
2553,-7.655905941598483
2554,14.557340403595749
2555,7.047345576482746
2556,-0.39954163375104557
2557,-6.884350428969576
2558,-5.874462051827768
2559,-1.8326109070229322
2560,-6.963513876699192
2561,-9.001877629540115
2562,38.5249528038029
2563,3.792254694863723
2564,3.6036162179033395
2565,-3.4299550530365983
2566,-5.717938868407922
2567,-0.32474552076078833
2568,-4.348741099387468
2569,8.785275215770547
2570,4.760844490648786
2571,-14.841334623527377
2572,8.819636592066143
2573,20.395980852231926
2574,-7.825668722680902
2575,-13.083181167635514
2576,-12.717835526105013
2577,2.028956841423888
2578,3.940084008878932
2579,23.34739896458407
2580,25.105263916235675
2581,20.233031218035002
2582,19.680529072242464
2583,17.00883015506335
2584,6.305028265313963
2585,9.938001170631141
2586,33.44283843935366
2587,15.73720671859025
2588,17.68422150449472
2589,12.966694348960479
2590,9.621187792567943
2591,20.90802257064311
2592,5.394515914872322
2593,15.353327630272965
2594,20.80188450500691
2595,9.660300847346166
2596,18.98389762531266
2597,13.493123646356295
2598,5.24716750650359
2599,4.6012115616852265
2600,21.591139114936848
2601,20.643438211977156
2602,2.6825468745424814
2603,12.168048069771071
2604,10.902924338166915
2605,13.730439834063596
2606,7.340400178886473
2607,2.3692717853123586
2608,10.145344786805296
2609,10.775924279542892
2610,10.55795840844931
2611,13.656493479261854
